35454419,2024-11-10,4:00,2024-11-10 4:00,-23.2,-20.9,-20.4,2024-11-10,4:00,
35454420,2024-11-10,4:15,2024-11-10 4:15,-23.3,-20.8,-20.3,2024-11-10,4:15,
35454421,2024-11-10,4:30,2024-11-10 4:30,-23.4,-20.7,-20.2,2024-11-10,4:30,
35454422,2024-11-10,4:45,2024-11-10 4:45,-23.5,-20.8,-20.3,2024-11-10,4:45,
35454423,2024-11-10,5:00,2024-11-10 5:00,-23.6,-20.9,-20.4,2024-11-10,5:00,
35454424,2024-11-10,5:15,2024-11-10 5:15,-23.7,-21,-20.5,2024-11-10,5:15,
35454425,2024-11-10,5:30,2024-11-10 5:30,-23.8,-21.1,-20.6,2024-11-10,5:30,
35454426,2024-11-10,5:45,2024-11-10 5:45,-23.9,-21.2,-20.7,2024-11-10,5:45,
35454427,2024-11-10,6:00,2024-11-10 6:00,-24,-21.3,-20.8,2024-11-10,6:00,
35454428,2024-11-10,6:15,2024-11-10 6:15,-24.1,-21.4,-20.9,2024-11-10,6:15,
35454429,2024-11-10,6:30,2024-11-10 6:30,-24.2,-21.5,-21,2024-11-10,6:30,
35454430,2024-11-10,6:45,2024-11-10 6:45,-24.3,-21.6,-21.1,2024-11-10,6:45,
35454431,2024-11-10,7:00,2024-11-10 7:00,-24.4,-21.7,-21.2,2024-11-10,7:00,
35454432,2024-11-10,7:15,2024-11-10 7:15,-24.5,-21.8,-21.3,2024-11-10,7:15,
35454433,2024-11-10,7:30,2024-11-10 7:30,-24.6,-21.9,-21.4,2024-11-10,7:30,
35454434,2024-11-10,7:45,2024-11-10 7:45,-24.7,-22,-21.5,2024-11-10,7:45,
35454435,2024-11-10,8:00,2024-11-10 8:00,-24.8,-22.1,-21.6,2024-11-10,8:00,
35454436,2024-11-10,8:15,2024-11-10 8:15,-24.9,-22.2,-21.7,2024-11-10,8:15,
35454437,2024-11-10,8:30,2024-11-10 8:30,-25,-22.3,-21.8,2024-11-10,8:30,
35454438,2024-11-10,8:45,2024-11-10 8:45,-25.1,-22.4,-21.9,2024-11-10,8:45,
35454439,2024-11-10,9:00,2024-11-10 9:00,-25.2,-22.5,-22,2024-11-10,9:00,
35454440,2024-11-10,9:15,2024-11-10 9:15,-25.3,-22.6,-22.1,2024-11-10,9:15,
35454441,2024-11-10,9:30,2024-11-10 9:30,-25.4,-22.7,-22.2,2024-11-10,9:30,
35454442,2024-11-10,9:45,2024-11-10 9:45,-25.5,-22.8,-22.3,2024-11-10,9:45,
35454443,2024-11-10,10:00,2024-11-10 10:00,-25.6,-22.9,-22.4,2024-11-10,10:00,
35454444,2024-11-10,10:15,2024-11-10 10:15,-25.7,-23,-22.5,2024-11-10,10:15,
35454445,2024-11-10,10:30,2024-11-10 10:30,-25.8,-23.1,-22.6,2024-11-10,10:30,
35454446,2024-11-10,10:45,2024-11-10 10:45,-25.9,-23.2,-22.7,2024-11-10,10:45,
35454447,2024-11-10,11:00,2024-11-10 11:00,-26,-23.3,-22.8,2024-11-10,11:00,
35454448,2024-11-10,11:15,2024-11-10 11:15,-26.1,-23.4,-22.9,2024-11-10,11:15,
35454449,2024-11-10,11:30,2024-11-10 11:30,-26.2,-23.5,-23,2024-11-10,11:30,
35454450,2024-11-10,11:45,2024-11-10 11:45,-26.3,-23.6,-23.1,2024-11-10,11:45,
35454451,2024-11-10,12:00,2024-11-10 12:00,-26.4,-23.7,-23.2,2024-11-10,12:00,
35454452,2024-11-10,12:15,2024-11-10 12:15,-26.5,-23.8,-23.3,2024-11-10,12:15,
35454453,2024-11-10,12:30,2024-11-10 12:30,-26.6,-23.9,-23.4,2024-11-10,12:30,
35454454,2024-11-10,12:45,2024-11-10 12:45,-26.7,-24,-23.5,2024-11-10,12:45,
35454455,2024-11-10,13:00,2024-11-10 13:00,-26.5,-23.9,-23.4,2024-11-10,13:00,
35454456,2024-11-10,13:15,2024-11-10 13:15,-26.4,-23.8,-23.3,2024-11-10,13:15,
35454457,2024-11-10,13:30,2024-11-10 13:30,-26.3,-23.7,-23.2,2024-11-10,13:30,
35454458,2024-11-10,13:45,2024-11-10 13:45,-26.2,-23.6,-23.1,2024-11-10,13:45,
35454459,2024-11-10,14:00,2024-11-10 14:00,-26.1,-23.5,-23,2024-11-10,14:00,
35454460,2024-11-10,14:15,2024-11-10 14:15,-26,-23.4,-22.9,2024-11-10,14:15,
35454461,2024-11-10,14:30,2024-11-10 14:30,-25.9,-23.3,-22.8,2024-11-10,14:30,
35454462,2024-11-10,14:45,2024-11-10 14:45,-25.8,-23.2,-22.7,2024-11-10,14:45,
35454463,2024-11-10,15:00,2024-11-10 15:00,-25.7,-23.1,-22.6,2024-11-10,15:00,
35454464,2024-11-10,15:15,2024-11-10 15:15,-25.6,-23,-22.5,2024-11-10,15:15,
35454465,2024-11-10,15:30,2024-11-10 15:30,-25.5,-22.9,-22.4,2024-11-10,15:30,
35454466,2024-11-10,15:45,2024-11-10 15:45,-25.4,-22.8,-22.3,2024-11-10,15:45,
35454467,2024-11-10,16:00,2024-11-10 16:00,-25.3,-22.7,-22.2,2024-11-10,16:00,
35454468,2024-11-10,16:15,2024-11-10 16:15,-25.2,-22.6,-22.1,2024-11-10,16:15,
35454469,2024-11-10,16:30,2024-11-10 16:30,-25.1,-22.5,-22,2024-11-10,16:30,
35454470,2024-11-10,16:45,2024-11-10 16:45,-25,-22.4,-21.9,2024-11-10,16:45,
35454471,2024-11-10,17:00,2024-11-10 17:00,-24.9,-22.5,-22,2024-11-10,17:00,
35454472,2024-11-10,17:15,2024-11-10 17:15,-24.8,-22.6,-22.1,2024-11-10,17:15,
35454473,2024-11-10,17:30,2024-11-10 17:30,-24.7,-22.7,-22.2,2024-11-10,17:30,
35454474,2024-11-10,17:45,2024-11-10 17:45,-24.6,-22.8,-22.3,2024-11-10,17:45,
35454475,2024-11-10,18:00,2024-11-10 18:00,-24.5,-22.9,-22.4,2024-11-10,18:00,
35454476,2024-11-10,18:15,2024-11-10 18:15,-24.4,-22.7,-22.2,2024-11-10,18:15,
35454477,2024-11-10,18:30,2024-11-10 18:30,-24.3,-22.5,-22,2024-11-10,18:30,
35454478,2024-11-10,18:45,2024-11-10 18:45,-24.2,-22.3,-21.8,2024-11-10,18:45,
35454479,2024-11-10,19:00,2024-11-10 19:00,-24.2,-22.3,-21.8,2024-11-10,19:00,
35454480,2024-11-10,19:15,2024-11-10 19:15,-24.3,-22.2,-21.7,2024-11-10,19:15,
35454481,2024-11-10,19:30,2024-11-10 19:30,-24.4,-22.1,-21.6,2024-11-10,19:30,
35454482,2024-11-10,19:45,2024-11-10 19:45,-24.5,-22,-21.5,2024-11-10,19:45,
35454483,2024-11-10,20:00,2024-11-10 20:00,-24.6,-21.9,-21.4,2024-11-10,20:00,
35454484,2024-11-10,20:15,2024-11-10 20:15,-24.7,-21.8,-21.3,2024-11-10,20:15,
35454485,2024-11-10,20:30,2024-11-10 20:30,-24.8,-21.7,-21.2,2024-11-10,20:30,
35454486,2024-11-10,20:45,2024-11-10 20:45,-24.9,-21.6,-21.1,2024-11-10,20:45,
35454487,2024-11-10,21:00,2024-11-10 21:00,-25,-21.8,-21.3,2024-11-10,21:00,
35454488,2024-11-10,21:15,2024-11-10 21:15,-25.1,-22,-21.5,2024-11-10,21:15,
35454489,2024-11-10,21:30,2024-11-10 21:30,-25.2,-22.2,-21.7,2024-11-10,21:30,
35454490,2024-11-10,21:45,2024-11-10 21:45,-25.3,-22.4,-21.9,2024-11-10,21:45,
35454491,2024-11-10,22:00,2024-11-10 22:00,-25.4,-22.6,-22.1,2024-11-10,22:00,
35454492,2024-11-10,22:15,2024-11-10 22:15,-25.5,-22.8,-22.3,2024-11-10,22:15,
35454493,2024-11-10,22:30,2024-11-10 22:30,-25.6,-23,-22.5,2024-11-10,22:30,
35454494,2024-11-10,22:45,2024-11-10 22:45,-25.7,-23.2,-22.7,2024-11-10,22:45,
35454495,2024-11-10,23:00,2024-11-10 23:00,-25.8,-23.4,-22.9,2024-11-10,23:00,
35454496,2024-11-10,23:15,2024-11-10 23:15,-25.9,-23.6,-23.1,2024-11-10,23:15,
35454497,2024-11-10,23:30,2024-11-10 23:30,-26,-23.3,-22.8,2024-11-10,23:30,
35454498,2024-11-10,23:45,2024-11-10 23:45,-25.8,-23,-22.5,2024-11-10,23:45,
35454499,2024-11-11,0:00,2024-11-11 0:00,-25.6,-22.7,-22.2,2024-11-11,0:00,
35454500,2024-11-11,0:15,2024-11-11 0:15,-25.4,-22.4,-21.9,2024-11-11,0:15,
35454501,2024-11-11,0:30,2024-11-11 0:30,-25.2,-22.1,-21.6,2024-11-11,0:30,
35454502,2024-11-11,0:45,2024-11-11 0:45,-25,-21.8,-21.3,2024-11-11,0:45,
35454503,2024-11-11,1:00,2024-11-11 1:00,-24.7,-22,-21.5,2024-11-11,1:00,
35454504,2024-11-11,1:15,2024-11-11 1:15,-24.8,-21.9,-21.4,2024-11-11,1:15,
35454505,2024-11-11,1:30,2024-11-11 1:30,-24.9,-21.8,-21.3,2024-11-11,1:30,
35454506,2024-11-11,1:45,2024-11-11 1:45,-25,-21.7,-21.2,2024-11-11,1:45,
35454507,2024-11-11,2:00,2024-11-11 2:00,-25.1,-21.8,-21.3,2024-11-11,2:00,
35454508,2024-11-11,2:15,2024-11-11 2:15,-25.2,-21.9,-21.4,2024-11-11,2:15,
35454509,2024-11-11,2:30,2024-11-11 2:30,-25.3,-22,-21.5,2024-11-11,2:30,
35454510,2024-11-11,2:45,2024-11-11 2:45,-25.4,-22.1,-21.6,2024-11-11,2:45,
35454511,2024-11-11,3:00,2024-11-11 3:00,-25.5,-22.2,-21.7,2024-11-11,3:00,
35454512,2024-11-11,3:15,2024-11-11 3:15,-25.6,-22.3,-21.8,2024-11-11,3:15,
35454513,2024-11-11,3:30,2024-11-11 3:30,-25.7,-22.4,-21.9,2024-11-11,3:30,
35454514,2024-11-11,3:45,2024-11-11 3:45,-25.8,-22.5,-22,2024-11-11,3:45,
35454515,2024-11-11,4:00,2024-11-11 4:00,-25.9,-22.6,-22.1,2024-11-11,4:00,
35454516,2024-11-11,4:15,2024-11-11 4:15,-26,-22.7,-22.2,2024-11-11,4:15,
35454517,2024-11-11,4:30,2024-11-11 4:30,-26.1,-22.8,-22.3,2024-11-11,4:30,
35454518,2024-11-11,4:45,2024-11-11 4:45,-26.2,-22.9,-22.4,2024-11-11,4:45,
35454519,2024-11-11,5:00,2024-11-11 5:00,-26.3,-23,-22.5,2024-11-11,5:00,
35454520,2024-11-11,5:15,2024-11-11 5:15,-26.4,-23.1,-22.6,2024-11-11,5:15,
35454521,2024-11-11,5:30,2024-11-11 5:30,-26.5,-23.2,-22.7,2024-11-11,5:30,
35454522,2024-11-11,5:45,2024-11-11 5:45,-26.6,-23.3,-22.8,2024-11-11,5:45,
35454523,2024-11-11,6:00,2024-11-11 6:00,-26.7,-23.4,-22.9,2024-11-11,6:00,
35454524,2024-11-11,6:15,2024-11-11 6:15,-26.8,-23.5,-23,2024-11-11,6:15,
35454525,2024-11-11,6:30,2024-11-11 6:30,-26.9,-23.6,-23.1,2024-11-11,6:30,
35454526,2024-11-11,6:45,2024-11-11 6:45,-27,-23.5,-23,2024-11-11,6:45,
35454527,2024-11-11,7:00,2024-11-11 7:00,-27.1,-23.4,-22.9,2024-11-11,7:00,
35454528,2024-11-11,7:15,2024-11-11 7:15,-27.2,-23.3,-22.8,2024-11-11,7:15,
35454529,2024-11-11,7:30,2024-11-11 7:30,-27.3,-23.2,-22.7,2024-11-11,7:30,
35454530,2024-11-11,7:45,2024-11-11 7:45,-27.4,-23.1,-22.6,2024-11-11,7:45,
35454531,2024-11-11,8:00,2024-11-11 8:00,-27.5,-23,-22.5,2024-11-11,8:00,
35454532,2024-11-11,8:15,2024-11-11 8:15,-27.6,-22.9,-22.4,2024-11-11,8:15,
35454533,2024-11-11,8:30,2024-11-11 8:30,-27.7,-22.8,-22.3,2024-11-11,8:30,
35454534,2024-11-11,8:45,2024-11-11 8:45,-27.8,-22.7,-22.2,2024-11-11,8:45,
35454535,2024-11-11,9:00,2024-11-11 9:00,-27.9,-22.6,-22.1,2024-11-11,9:00,
35454536,2024-11-11,9:15,2024-11-11 9:15,-28,-22.5,-22,2024-11-11,9:15,
35454537,2024-11-11,9:30,2024-11-11 9:30,-28.1,-22.4,-21.9,2024-11-11,9:30,
35454538,2024-11-11,9:45,2024-11-11 9:45,-28.2,-22.3,-21.8,2024-11-11,9:45,
35454539,2024-11-11,10:00,2024-11-11 10:00,-28.3,-22.2,-21.7,2024-11-11,10:00,
35454540,2024-11-11,10:15,2024-11-11 10:15,-28.4,-22.4,-21.9,2024-11-11,10:15,
35454541,2024-11-11,10:30,2024-11-11 10:30,-28.5,-22.6,-22.1,2024-11-11,10:30,
35454542,2024-11-11,10:45,2024-11-11 10:45,-28.6,-22.8,-22.3,2024-11-11,10:45,
35454543,2024-11-11,11:00,2024-11-11 11:00,-28.7,-23,-22.5,2024-11-11,11:00,
35454544,2024-11-11,11:15,2024-11-11 11:15,-28.8,-23.2,-22.7,2024-11-11,11:15,
35454545,2024-11-11,11:30,2024-11-11 11:30,-28.9,-23.4,-22.9,2024-11-11,11:30,
35454546,2024-11-11,11:45,2024-11-11 11:45,-29,-23.6,-23.1,2024-11-11,11:45,
35454547,2024-11-11,12:00,2024-11-11 12:00,-29.1,-23.8,-23.3,2024-11-11,12:00,
35454548,2024-11-11,12:15,2024-11-11 12:15,-29.2,-24,-23.5,2024-11-11,12:15,
35454549,2024-11-11,12:30,2024-11-11 12:30,-29.3,-24.2,-23.7,2024-11-11,12:30,
35454550,2024-11-11,12:45,2024-11-11 12:45,-29.4,-24.4,-23.9,2024-11-11,12:45,
35454551,2024-11-11,13:00,2024-11-11 13:00,-29.5,-24.6,-24.1,2024-11-11,13:00,
35454552,2024-11-11,13:15,2024-11-11 13:15,-29.6,-24.5,-24,2024-11-11,13:15,
35454553,2024-11-11,13:30,2024-11-11 13:30,-29.7,-24.4,-23.9,2024-11-11,13:30,
35454554,2024-11-11,13:45,2024-11-11 13:45,-29.8,-24.3,-23.8,2024-11-11,13:45,
35454555,2024-11-11,14:00,2024-11-11 14:00,-29.9,-24.2,-23.7,2024-11-11,14:00,
35454556,2024-11-11,14:15,2024-11-11 14:15,-30,-24.1,-23.6,2024-11-11,14:15,
35454557,2024-11-11,14:30,2024-11-11 14:30,-30.1,-24,-23.5,2024-11-11,14:30,
35454558,2024-11-11,14:45,2024-11-11 14:45,-30.2,-23.9,-23.4,2024-11-11,14:45,
35454559,2024-11-11,15:00,2024-11-11 15:00,-30.1,-23.8,-23.3,2024-11-11,15:00,
35454560,2024-11-11,15:15,2024-11-11 15:15,-30,-23.9,-23.4,2024-11-11,15:15,
35454561,2024-11-11,15:30,2024-11-11 15:30,-29.9,-24,-23.5,2024-11-11,15:30,
35454562,2024-11-11,15:45,2024-11-11 15:45,-29.8,-24.1,-23.6,2024-11-11,15:45,
35454563,2024-11-11,16:00,2024-11-11 16:00,-29.7,-24.2,-23.7,2024-11-11,16:00,
35454564,2024-11-11,16:15,2024-11-11 16:15,-29.6,-24.3,-23.8,2024-11-11,16:15,
35454565,2024-11-11,16:30,2024-11-11 16:30,-29.5,-24.4,-23.9,2024-11-11,16:30,
35454566,2024-11-11,16:45,2024-11-11 16:45,-29.4,-24,-23.5,2024-11-11,16:45,
35454567,2024-11-11,17:00,2024-11-11 17:00,-29.7,-23.6,-23.1,2024-11-11,17:00,
35454568,2024-11-11,17:15,2024-11-11 17:15,-30,-23.2,-22.7,2024-11-11,17:15,
35454569,2024-11-11,17:30,2024-11-11 17:30,-30.3,-22.8,-22.3,2024-11-11,17:30,
35454570,2024-11-11,17:45,2024-11-11 17:45,-30.6,-22.4,-21.9,2024-11-11,17:45,
35454571,2024-11-11,18:00,2024-11-11 18:00,-30.9,-22,-21.5,2024-11-11,18:00,
35454572,2024-11-11,18:15,2024-11-11 18:15,-31.2,-21.6,-21.1,2024-11-11,18:15,
35454573,2024-11-11,18:30,2024-11-11 18:30,-31.1,-21.4,-20.9,2024-11-11,18:30,
35454574,2024-11-11,18:45,2024-11-11 18:45,-30.8,-21.5,-21,2024-11-11,18:45,
35454575,2024-11-11,19:00,2024-11-11 19:00,-30.5,-21.6,-21.1,2024-11-11,19:00,
35454576,2024-11-11,19:15,2024-11-11 19:15,-30.2,-21.7,-21.2,2024-11-11,19:15,
35454577,2024-11-11,19:30,2024-11-11 19:30,-29.9,-21.8,-21.3,2024-11-11,19:30,
35454578,2024-11-11,19:45,2024-11-11 19:45,-29.6,-21.9,-21.4,2024-11-11,19:45,
35454579,2024-11-11,20:00,2024-11-11 20:00,-29.3,-22,-21.5,2024-11-11,20:00,
35454580,2024-11-11,20:15,2024-11-11 20:15,-29,-22.1,-21.6,2024-11-11,20:15,
35454581,2024-11-11,20:30,2024-11-11 20:30,-28.7,-22.2,-21.7,2024-11-11,20:30,
35454582,2024-11-11,20:45,2024-11-11 20:45,-28.4,-22.3,-21.8,2024-11-11,20:45,
35454583,2024-11-11,21:00,2024-11-11 21:00,-28.1,-22.4,-21.9,2024-11-11,21:00,
35454584,2024-11-11,21:15,2024-11-11 21:15,-27.8,-22.5,-22,2024-11-11,21:15,
35454585,2024-11-11,21:30,2024-11-11 21:30,-27.5,-22.6,-22.1,2024-11-11,21:30,
35454586,2024-11-11,21:45,2024-11-11 21:45,-27.2,-22.7,-22.2,2024-11-11,21:45,
35454587,2024-11-11,22:00,2024-11-11 22:00,-26.9,-22.8,-22.3,2024-11-11,22:00,
35454588,2024-11-11,22:15,2024-11-11 22:15,-26.6,-22.9,-22.4,2024-11-11,22:15,
35454589,2024-11-11,22:30,2024-11-11 22:30,-26.3,-23,-22.5,2024-11-11,22:30,
35454590,2024-11-11,22:45,2024-11-11 22:45,-26,-23.1,-22.6,2024-11-11,22:45,
35454591,2024-11-11,23:00,2024-11-11 23:00,-25.7,-23.2,-22.7,2024-11-11,23:00,
35454592,2024-11-11,23:15,2024-11-11 23:15,-25.4,-23.3,-22.8,2024-11-11,23:15,
35454593,2024-11-11,23:30,2024-11-11 23:30,-25.1,-23.4,-22.9,2024-11-11,23:30,
35454594,2024-11-11,23:45,2024-11-11 23:45,-24.8,-23.5,-23,2024-11-11,23:45,
35454595,2024-11-12,0:00,2024-11-12 0:00,-24.5,-23.6,-23.1,2024-11-12,0:00,
35454596,2024-11-12,0:15,2024-11-12 0:15,-24.6,-23.7,-23.2,2024-11-12,0:15,
35454597,2024-11-12,0:30,2024-11-12 0:30,-24.7,-23.8,-23.3,2024-11-12,0:30,
35454598,2024-11-12,0:45,2024-11-12 0:45,-24.8,-23.9,-23.4,2024-11-12,0:45,
35454599,2024-11-12,1:00,2024-11-12 1:00,-24.9,-24,-23.5,2024-11-12,1:00,
35454600,2024-11-12,1:15,2024-11-12 1:15,-25,-24.1,-23.6,2024-11-12,1:15,
35454601,2024-11-12,1:30,2024-11-12 1:30,-25.1,-24.2,-23.7,2024-11-12,1:30,
35454602,2024-11-12,1:45,2024-11-12 1:45,-25.2,-24.3,-23.8,2024-11-12,1:45,
35454603,2024-11-12,2:00,2024-11-12 2:00,-25.3,-24.4,-23.9,2024-11-12,2:00,
35454604,2024-11-12,2:15,2024-11-12 2:15,-25.4,-24.5,-24,2024-11-12,2:15,
35454605,2024-11-12,2:30,2024-11-12 2:30,-25.5,-24.6,-24.1,2024-11-12,2:30,
35454606,2024-11-12,2:45,2024-11-12 2:45,-25.6,-24.7,-24.2,2024-11-12,2:45,
35454607,2024-11-12,3:00,2024-11-12 3:00,-25.7,-24.8,-24.3,2024-11-12,3:00,
35454608,2024-11-12,3:15,2024-11-12 3:15,-25.8,-24.9,-24.4,2024-11-12,3:15,
35454609,2024-11-12,3:30,2024-11-12 3:30,-25.9,-25,-24.5,2024-11-12,3:30,
35454610,2024-11-12,3:45,2024-11-12 3:45,-26,-25.1,-24.6,2024-11-12,3:45,
35454611,2024-11-12,4:00,2024-11-12 4:00,-25.7,-24.8,-24.3,2024-11-12,4:00,
35454612,2024-11-12,4:15,2024-11-12 4:15,-25.4,-24.5,-24,2024-11-12,4:15,
35454613,2024-11-12,4:30,2024-11-12 4:30,-25.1,-24.2,-23.7,2024-11-12,4:30,
35454614,2024-11-12,4:45,2024-11-12 4:45,-24.8,-23.9,-23.4,2024-11-12,4:45,
35454615,2024-11-12,5:00,2024-11-12 5:00,-24.5,-23.6,-23.1,2024-11-12,5:00,
35454616,2024-11-12,5:15,2024-11-12 5:15,-24.2,-23.3,-22.8,2024-11-12,5:15,
35454617,2024-11-12,5:30,2024-11-12 5:30,-23.9,-23,-22.5,2024-11-12,5:30,
35454618,2024-11-12,5:45,2024-11-12 5:45,-23.6,-22.7,-22.2,2024-11-12,5:45,
35454619,2024-11-12,6:00,2024-11-12 6:00,-23.3,-22.4,-21.9,2024-11-12,6:00,
35454620,2024-11-12,6:15,2024-11-12 6:15,-23,-22.1,-21.6,2024-11-12,6:15,
35454621,2024-11-12,6:30,2024-11-12 6:30,-22.7,-21.8,-21.3,2024-11-12,6:30,
35454622,2024-11-12,6:45,2024-11-12 6:45,-22.4,-21.5,-21,2024-11-12,6:45,
35454623,2024-11-12,7:00,2024-11-12 7:00,-22.1,-21.2,-20.7,2024-11-12,7:00,
35454624,2024-11-12,7:15,2024-11-12 7:15,-22,-20.9,-20.4,2024-11-12,7:15,
35454625,2024-11-12,7:30,2024-11-12 7:30,-21.9,-20.6,-20.1,2024-11-12,7:30,
35454626,2024-11-12,7:45,2024-11-12 7:45,-21.8,-20.3,-19.8,2024-11-12,7:45,
35454627,2024-11-12,8:00,2024-11-12 8:00,-21.7,-20.5,-20,2024-11-12,8:00,
35454628,2024-11-12,8:15,2024-11-12 8:15,-21.6,-20.7,-20.2,2024-11-12,8:15,
35454629,2024-11-12,8:30,2024-11-12 8:30,-21.5,-20.9,-20.4,2024-11-12,8:30,
35454630,2024-11-12,8:45,2024-11-12 8:45,-21.4,-21.1,-20.6,2024-11-12,8:45,
35454631,2024-11-12,9:00,2024-11-12 9:00,-21,-21.4,-20.9,2024-11-12,9:00,
35454632,2024-11-12,9:15,2024-11-12 9:15,-20.9,-21.1,-20.6,2024-11-12,9:15,
35454633,2024-11-12,9:30,2024-11-12 9:30,-20.8,-20.8,-20.3,2024-11-12,9:30,
35454634,2024-11-12,9:45,2024-11-12 9:45,-20.7,-20.5,-20,2024-11-12,9:45,
35454635,2024-11-12,10:00,2024-11-12 10:00,-20.6,-20.2,-19.7,2024-11-12,10:00,
35454636,2024-11-12,10:15,2024-11-12 10:15,-20.5,-19.9,-19.4,2024-11-12,10:15,
35454637,2024-11-12,10:30,2024-11-12 10:30,-20.4,-19.6,-19.1,2024-11-12,10:30,
35454638,2024-11-12,10:45,2024-11-12 10:45,-20.3,-20,-19.5,2024-11-12,10:45,
35454639,2024-11-12,11:00,2024-11-12 11:00,-20.2,-20.4,-19.9,2024-11-12,11:00,
35454640,2024-11-12,11:15,2024-11-12 11:15,-20.1,-20.8,-20.3,2024-11-12,11:15,
35454641,2024-11-12,11:30,2024-11-12 11:30,-20,-21.2,-20.7,2024-11-12,11:30,
35454642,2024-11-12,11:45,2024-11-12 11:45,-20.3,-21.6,-21.1,2024-11-12,11:45,
35454643,2024-11-12,12:00,2024-11-12 12:00,-20.6,-22,-21.5,2024-11-12,12:00,
35454644,2024-11-12,12:15,2024-11-12 12:15,-20.9,-22.4,-21.9,2024-11-12,12:15,
35454645,2024-11-12,12:30,2024-11-12 12:30,-21.2,-22.8,-22.3,2024-11-12,12:30,
35454646,2024-11-12,12:45,2024-11-12 12:45,-21.5,-23.2,-22.7,2024-11-12,12:45,
35454647,2024-11-12,13:00,2024-11-12 13:00,-21.9,-23.1,-22.6,2024-11-12,13:00,
35454648,2024-11-12,13:15,2024-11-12 13:15,-22.1,-22.9,-22.4,2024-11-12,13:15,
35454649,2024-11-12,13:30,2024-11-12 13:30,-22.3,-22.7,-22.2,2024-11-12,13:30,
35454650,2024-11-12,13:45,2024-11-12 13:45,-22.5,-22.5,-22,2024-11-12,13:45,
35454651,2024-11-12,14:00,2024-11-12 14:00,-22.7,-22.3,-21.8,2024-11-12,14:00,
35454652,2024-11-12,14:15,2024-11-12 14:15,-22.9,-22.1,-21.6,2024-11-12,14:15,
35454653,2024-11-12,14:30,2024-11-12 14:30,-23.1,-21.9,-21.4,2024-11-12,14:30,
35454654,2024-11-12,14:45,2024-11-12 14:45,-23.3,-21.7,-21.2,2024-11-12,14:45,
35454655,2024-11-12,15:00,2024-11-12 15:00,-23.5,-21.5,-21,2024-11-12,15:00,
35454656,2024-11-12,15:15,2024-11-12 15:15,-23.7,-21.3,-20.8,2024-11-12,15:15,
35454657,2024-11-12,15:30,2024-11-12 15:30,-23.9,-21.1,-20.6,2024-11-12,15:30,
35454658,2024-11-12,15:45,2024-11-12 15:45,-24.1,-21.4,-20.9,2024-11-12,15:45,
35454659,2024-11-12,16:00,2024-11-12 16:00,-24.3,-21.7,-21.2,2024-11-12,16:00,
35454660,2024-11-12,16:15,2024-11-12 16:15,-24.7,-22,-21.5,2024-11-12,16:15,
35454661,2024-11-12,16:30,2024-11-12 16:30,-25.1,-22.3,-21.8,2024-11-12,16:30,
35454662,2024-11-12,16:45,2024-11-12 16:45,-25.5,-22.6,-22.1,2024-11-12,16:45,
35454663,2024-11-12,17:00,2024-11-12 17:00,-25.9,-22.9,-22.4,2024-11-12,17:00,
35454664,2024-11-12,17:15,2024-11-12 17:15,-26.3,-23.2,-22.7,2024-11-12,17:15,
35454665,2024-11-12,17:30,2024-11-12 17:30,-26.7,-23.5,-23,2024-11-12,17:30,
35454666,2024-11-12,17:45,2024-11-12 17:45,-27.1,-23.8,-23.3,2024-11-12,17:45,
35454667,2024-11-12,18:00,2024-11-12 18:00,-27.5,-24.1,-23.6,2024-11-12,18:00,
35454668,2024-11-12,18:15,2024-11-12 18:15,-27.9,-23.8,-23.3,2024-11-12,18:15,
35454669,2024-11-12,18:30,2024-11-12 18:30,-28.3,-23.6,-23.1,2024-11-12,18:30,
35454670,2024-11-12,18:45,2024-11-12 18:45,-28.6,-23.4,-22.9,2024-11-12,18:45,
35454671,2024-11-12,19:00,2024-11-12 19:00,-28.9,-23.2,-22.7,2024-11-12,19:00,
35454672,2024-11-12,19:15,2024-11-12 19:15,-29.2,-23,-22.5,2024-11-12,19:15,
35454673,2024-11-12,19:30,2024-11-12 19:30,-29.5,-22.8,-22.3,2024-11-12,19:30,
35454674,2024-11-12,19:45,2024-11-12 19:45,-29.2,-22.7,-22.2,2024-11-12,19:45,
35454675,2024-11-12,20:00,2024-11-12 20:00,-29,-23,-22.5,2024-11-12,20:00,
35454676,2024-11-12,20:15,2024-11-12 20:15,-28.8,-23.3,-22.8,2024-11-12,20:15,
35454677,2024-11-12,20:30,2024-11-12 20:30,-28.6,-23.6,-23.1,2024-11-12,20:30,
35454678,2024-11-12,20:45,2024-11-12 20:45,-28.4,-23.9,-23.4,2024-11-12,20:45,
35454679,2024-11-12,21:00,2024-11-12 21:00,-28.2,-24.2,-23.7,2024-11-12,21:00,
35454680,2024-11-12,21:15,2024-11-12 21:15,-28,-24.5,-24,2024-11-12,21:15,
35454681,2024-11-12,21:30,2024-11-12 21:30,-27.8,-24.8,-24.3,2024-11-12,21:30,
35454682,2024-11-12,21:45,2024-11-12 21:45,-27.6,-25.1,-24.6,2024-11-12,21:45,
35454683,2024-11-12,22:00,2024-11-12 22:00,-27.4,-25.4,-24.9,2024-11-12,22:00,
35454684,2024-11-12,22:15,2024-11-12 22:15,-27.2,-25.7,-25.2,2024-11-12,22:15,
35454685,2024-11-12,22:30,2024-11-12 22:30,-27.3,-25.5,-25,2024-11-12,22:30,
